# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = L4_RORB_dev-fetal (set)
# _SET1_  NGENES = 1290
# _SET1_  P-VALUE = 7.70431e-05
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000268015    19   52715478   52769547    233      19  313467     -0.19783      0.36035    3.8858e-16     -0.19783
_SET1_   ENSG00000269102    19   52778033   52836173    246      29  313467       0.6037      0.11456    4.4409e-16       0.6037
_SET1_   ENSG00000269646    19   53391635   53437328    187      29  313467     -0.14262      0.30572    3.8858e-16     -0.14262
_SET1_   ENSG00000269288    19   53708928   53755166    183      13  313467      -1.0821      0.66584    4.4409e-16      -1.0821
_SET1_   ENSG00000267577    19   55635307   55698908    218      26  313467      -1.2329      0.75856    4.4409e-16      -1.2329
_SET1_   ENSG00000267192    19   56863781   56909793    114      24  313467       2.4903    0.0010452    4.4409e-16       2.4903
_SET1_   ENSG00000267224    19   57011668   57057132    150      14  313467       0.4531      0.14312    3.8858e-16       0.4531
_SET1_   ENSG00000269600    19   59095263   59145722     13       3  313467     -0.29942      0.40892    3.8858e-16     -0.29942
_SET1_   ENSG00000226644    20    2152863    2203797    192      23  313467      -0.3904       0.3932    3.8858e-16      -0.3904
_SET1_   ENSG00000235820    20    5479274    5526535    181      21  313467      -3.3365      0.99649    4.4409e-16      -3.3365
_SET1_   ENSG00000232900    20   10845981   10924920    204      33  313467     -0.46289      0.43192    3.8858e-16     -0.46289
_SET1_   ENSG00000261411    20   11655792   11702971    133      18  313467      -1.5376      0.82444    4.4409e-16      -1.5376
_SET1_   ENSG00000235914    20   14854899   14945161    290      25  313467     -0.84775      0.58014    4.4409e-16     -0.84775
_SET1_   ENSG00000237832    20   14904489   14951009    161      23  313467     -0.62027      0.50418    4.4409e-16     -0.62027
_SET1_   ENSG00000228809    20   16685489   16746593    231      49  313467       1.2953     0.027871    4.4409e-16       1.2953
_SET1_   ENSG00000233993    20   18645039   18714353    280      15  313467       3.0872   9.7453e-05    4.4409e-16       3.0872
_SET1_   ENSG00000231081    20   25979427   26026167     35       7  313467       1.1497     0.048196    4.4409e-16       1.1497
_SET1_   ENSG00000205611    20   29503582   29556213    246      19  313467       0.2039      0.20119    3.8858e-16       0.2039
_SET1_   ENSG00000225490    20   29511637   29557987    238      19  313467       0.1775      0.20913    3.8858e-16       0.1775
_SET1_   ENSG00000231934    20   29548488   29631406    280      13  313467     -0.69142      0.52721    4.4409e-16     -0.69142
_SET1_   ENSG00000236772    20   31002558   31051410     64       6  313467      -1.0934      0.70865    4.4409e-16      -1.0934
_SET1_   ENSG00000233293    20   31113895   31171690    100      12  313467     -0.70509       0.5769    4.4409e-16     -0.70509
_SET1_   ENSG00000260257    20   31409848   31456557    120      19  313467      -1.0209      0.66949    4.4409e-16      -1.0209
_SET1_   ENSG00000260536    20   31420934   31477063    175      20  313467      -1.4578      0.79861    4.4409e-16      -1.4578
_SET1_   ENSG00000228386    20   32592775   32640555     52       8  313467        1.717     0.011632    4.4409e-16        1.717
_SET1_   ENSG00000236388    20   33019397   33064830     47       5  313467       1.8179    0.0085591    4.4409e-16       1.8179
_SET1_   ENSG00000206249    20   36906733   36989938    258      33  313467      0.95759     0.052874    4.4409e-16      0.95759
_SET1_   ENSG00000227599    20   41562383   41610132     37      11  313467     -0.36929      0.46064    3.8858e-16     -0.36929
_SET1_   ENSG00000226143    20   42168029   42214589    126      31  313467      -1.2234      0.74024    4.4409e-16      -1.2234
_SET1_   ENSG00000235621    20   46953693   47009372    147      17  313467     -0.60187      0.51555    4.4409e-16     -0.60187
_SET1_   ENSG00000232043    20   49177512   49229578    131      23  313467      0.69205       0.1012    4.4409e-16      0.69205
_SET1_   ENSG00000235166    20   54004549   54094752    189      27  313467      0.25278      0.20276    3.8858e-16      0.25278
_SET1_   ENSG00000238194    20   58191519   58238344    125      15  313467     -0.82063      0.60852    4.4409e-16     -0.82063
_SET1_   ENSG00000223669    20   61353918   61401699    158      22  313467     -0.42327      0.44232    3.8858e-16     -0.42327
_SET1_   ENSG00000226390    20   62044404   62090682    194      27  313467     -0.71285      0.53557    4.4409e-16     -0.71285
_SET1_   ENSG00000230226    20   62098640   62146464    226      35  313467      -1.5064      0.81849    4.4409e-16      -1.5064
_SET1_   ENSG00000229047    21   16298630   16346554     70      16  313467      -2.1131       0.9314    4.4409e-16      -2.1131
_SET1_   ENSG00000270139    21   17779459   17826400    164      18  313467      0.41584      0.14508    3.8858e-16      0.41584
_SET1_   ENSG00000233997    21   23084293   23179735    356      30  313467      0.35174      0.14521    3.8858e-16      0.35174
_SET1_   ENSG00000273199    21   37682090   37727968    147      14  313467     -0.37903      0.43047    3.8858e-16     -0.37903
_SET1_   ENSG00000228677    21   38549967   38601227    155      15  313467      -1.3322      0.76276    4.4409e-16      -1.3322
_SET1_   ENSG00000236384    21   43121680   43170935    233      43  313467     -0.16545      0.32543    3.8858e-16     -0.16545
_SET1_   ENSG00000237232    21   43394303   43455060    212      35  313467      -1.1475      0.69855    4.4409e-16      -1.1475
_SET1_   ENSG00000225731    21   44143704   44196868    227      32  313467      -3.0884      0.99281    4.4409e-16      -3.0884
_SET1_   ENSG00000235890    21   45891690   45945738     61      15  313467      -1.3898      0.78415    4.4409e-16      -1.3898
_SET1_   ENSG00000223901    21   47605183   47651992    149      18  313467     -0.64374      0.50946    4.4409e-16     -0.64374
_SET1_   ENSG00000223461    22   19074042   19122016    188      13  313467     -0.22251      0.35601    3.8858e-16     -0.22251
_SET1_   ENSG00000273300    22   19406702   19452128     86      12  313467         1.12     0.044325    4.4409e-16         1.12
_SET1_   ENSG00000236003    22   20866357   20913157    108      11  313467      0.99014     0.061638    4.4409e-16      0.99014
_SET1_   ENSG00000234630    22   22613098   22659159     93       8  313467      -1.3793       0.7892    4.4409e-16      -1.3793
_SET1_   ENSG00000234928    22   23740751   23787258    280      23  313467      -1.5135      0.81146    4.4409e-16      -1.5135
_SET1_   ENSG00000224277    22   23874251   23925694    162      23  313467      -1.1079      0.70423    4.4409e-16      -1.1079
_SET1_   ENSG00000237387    22   25966208   26012349    136      10  313467      -1.1703      0.82052    4.4409e-16      -1.1703
_SET1_   ENSG00000224192    22   26627297   26685058    266      25  313467     -0.88215      0.58738    4.4409e-16     -0.88215
_SET1_   ENSG00000206028    22   27053656   27103617    192      21  313467      0.89368     0.063046    4.4409e-16      0.89368
_SET1_   ENSG00000231405    22   27504439   27565840    204      46  313467      0.35109      0.17348    3.8858e-16      0.35109
_SET1_   ENSG00000226741    22   27671612   27723417    205      35  313467      0.59962      0.12273    4.4409e-16      0.59962
_SET1_   ENSG00000224027    22   27949800   28004534    208      45  313467      -1.4211       0.7985    4.4409e-16      -1.4211
_SET1_   ENSG00000226772    22   29485029   29542671    146      17  313467     -0.31725      0.38468    3.8858e-16     -0.31725
_SET1_   ENSG00000237015    22   29621878   29668026    128      17  313467       1.1529     0.039099    4.4409e-16       1.1529
_SET1_   ENSG00000269987    22   31362501   31409834     60       9  313467      0.65474      0.11362    4.4409e-16      0.65474
_SET1_   ENSG00000228839    22   31653485   31744007    179      22  313467      0.56918      0.12207    4.4409e-16      0.56918
_SET1_   ENSG00000227519    22   32324344   32376387    178      23  313467     0.048113      0.26654    3.8858e-16     0.048113
_SET1_   ENSG00000230736    22   32737651   32790330    348      23  313467      -1.3843      0.79011    4.4409e-16      -1.3843
_SET1_   ENSG00000229673    22   33144163   33190968    263      16  313467      -1.6946      0.85457    4.4409e-16      -1.6946
_SET1_   ENSG00000273176    22   35684831   35730534    116       7  313467     0.087792      0.26482    3.8858e-16     0.087792
_SET1_   ENSG00000237862    22   37738230   37785879    168      22  313467      0.52473      0.11836    4.4409e-16      0.52473
_SET1_   ENSG00000232564    22   40882804   40932711     78       7  313467      0.60704      0.13611    4.4409e-16      0.60704
_SET1_   ENSG00000232754    22   41555194   41614148    136      11  313467       3.8084   5.2719e-06    4.4409e-16       3.8084
_SET1_   ENSG00000184068    22   42217219   42265669    115      17  313467       1.8212    0.0082038    4.4409e-16       1.8212
_SET1_   ENSG00000224883    22   42367308   42413221    119      11  313467       1.1867     0.036355    4.4409e-16       1.1867
_SET1_   ENSG00000229891    22   42750406   42800242    171      21  313467      0.38488      0.16308    3.8858e-16      0.38488
_SET1_   ENSG00000230107    22   42799029   42852201    115      19  313467      0.72501     0.095008    4.4409e-16      0.72501
_SET1_   ENSG00000230319    22   43399591   43458372    194      23  313467     -0.66775      0.51336    4.4409e-16     -0.66775
_SET1_   ENSG00000203527    22   43636961   43689836    191      38  313467        1.294     0.029254    4.4409e-16        1.294
_SET1_   ENSG00000232363    22   45821744   45879624    158      23  313467     0.083969      0.22764    3.8858e-16     0.083969
_SET1_   ENSG00000231010    22   46441620   46489040     82      18  313467      0.61755      0.11176    4.4409e-16      0.61755
_SET1_   ENSG00000260708    22   47147791   47193460     99      12  313467       2.5288   0.00087851    4.4409e-16       2.5288
_SET1_   ENSG00000230345    22   48221420   48267811    156      12  313467     -0.85936      0.61292    4.4409e-16     -0.85936

# _SET2_  VARIABLE = L4_RORB_MET (set)
# _SET2_  NGENES = 1080
# _SET2_  P-VALUE = 5.7411e-05
_SET2_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ENSG00000237491     1     679150     755440     32       4  313467      -1.5528      0.88006    4.4409e-16      -1.5528
_SET2_   ENSG00000230368     1     793451     847283    107      15  313467     -0.59297      0.51407    4.4409e-16     -0.59297
_SET2_   ENSG00000223764     1     842245     891396    141      19  313467      0.24953      0.20558    3.8858e-16      0.24953
_SET2_   ENSG00000224969     1     937377     983573    129      13  313467        1.345     0.027799    4.4409e-16        1.345
_SET2_   ENSG00000272455     1    1309476    1355998    128       9  313467    -0.082216      0.37254    3.8858e-16    -0.082216
_SET2_   ENSG00000228037     1    2477999    2525972    144      13  313467       0.5547      0.12161    4.4409e-16       0.5547
_SET2_   ENSG00000236423     1    3781936    3843789    245      25  313467      0.49548        0.129    3.8858e-16      0.49548
_SET2_   ENSG00000272078     1   10664298   10724390    111      18  313467    -0.048796      0.32374    3.8858e-16    -0.048796
_SET2_   ENSG00000229484     1   12552766   12598462    144      15  313467     -0.91811        0.691    4.4409e-16     -0.91811
_SET2_   ENSG00000234593     1   14665450   14712518    203      36  313467      -1.8983       0.9077    4.4409e-16      -1.8983
_SET2_   ENSG00000225387     1   18677323   18725008    162      21  313467      0.25923      0.18681    3.8858e-16      0.25923
_SET2_   ENSG00000236963     1   20677072   20792727    259      28  313467       1.0054      0.04879    4.4409e-16       1.0054
_SET2_   ENSG00000230023     1   24491730   24548183    130      23  313467      0.58505      0.11643    4.4409e-16      0.58505
_SET2_   ENSG00000237429     1   27817316   27867072     78       9  313467       0.7547       0.1164    4.4409e-16       0.7547
_SET2_   ENSG00000226852     1   29159087   29207779    160      22  313467      0.61466      0.10571    4.4409e-16      0.61466
_SET2_   ENSG00000225750     1   29461006   29508506     98      16  313467     -0.14666      0.34082    3.8858e-16     -0.14666
_SET2_   ENSG00000235790     1   32074650   32135539    117      10  313467     0.095445      0.24973    3.8858e-16     0.095445
_SET2_   ENSG00000225313     1   33737967   33801644    162      21  313467       1.3017     0.027845    4.4409e-16       1.3017
_SET2_   ENSG00000225506     1   47552325   47679943    386      25  313467    -0.096481      0.27079    3.8858e-16    -0.096481
_SET2_   ENSG00000259818     1   53651335   53699925     89      13  313467       2.9005    0.0002321    4.4409e-16       2.9005
_SET2_   ENSG00000233203     1   55318236   55364523    146      16  313467      -0.1892       0.3426    3.8858e-16      -0.1892
_SET2_   ENSG00000223883     1   69486581   69660686    346      30  313467     -0.81924      0.57381    4.4409e-16     -0.81924
