# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-4 (set)
# _SET1_  NGENES = 897
# _SET1_  P-VALUE = 0.000336673
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ENSG00000272727     4  146246415  146296573    108      21  413466      0.32298      0.19025   -1.6653e-16      0.32298
_SET2_   ENSG00000251298     4  148520703  148573396     66      10  413466      0.90739     0.096962   -1.1102e-16      0.90739
_SET2_   ENSG00000248429     4  159056904  159134029    143      16  413466       1.3945     0.029997   -2.2204e-16       1.3945
_SET2_   ENSG00000249955     4  170867898  170924957    167      17  413466       2.2384    0.0026498             0       2.2384
_SET2_   ENSG00000245213     4  174043079  174125803    207      22  413466      -1.1628      0.72862   -2.2204e-16      -1.1628
_SET2_   ENSG00000249458     4  177777768  177831611    168       9  413466      -2.4511      0.97448             0      -2.4511
_SET2_   ENSG00000251128     4  184144781  184196787     86      19  413466      0.27983      0.20198   -1.6653e-16      0.27983
_SET2_   ENSG00000271646     4  185360956  185408458    153      23  413466       1.1949     0.040948   -2.2204e-16       1.1949
_SET2_   ENSG00000271538     4  185417614  185493708    200      46  413466    0.0082494      0.31938   -1.5266e-16    0.0082494
_SET2_   ENSG00000251165     4  187197248  187457151    981      94  413466      0.55412      0.11151   -1.1102e-16      0.55412
_SET2_   ENSG00000250668     5    7337099    7383090    117      19  413466      0.58802      0.12772   -1.1102e-16      0.58802
_SET2_   ENSG00000250761     5    7697915    7784879    239      26  413466       1.6009     0.015935   -2.2204e-16       1.6009
_SET2_   ENSG00000245729     5    8323596    8492671    495      55  413466      -1.2712      0.77244   -2.2204e-16      -1.2712
_SET2_   ENSG00000248486     5   15182248   15301650    221       7  413466      -0.5144      0.50413   -1.1102e-16      -0.5144
_SET2_   ENSG00000250250     5   15592298   15642457    134      16  413466      -1.3567      0.79799   -2.2204e-16      -1.3567
_SET2_   ENSG00000250155     5   36656316   36760297    221      33  413466     -0.66675      0.55091   -1.1102e-16     -0.66675
_SET2_   ENSG00000249740     5   38726157   38880931    527      48  413466      0.39341      0.16676   -1.6653e-16      0.39341
_SET2_   ENSG00000248240     5   43480376   43535412     92      10  413466     -0.33226      0.42334   -1.6653e-16     -0.33226
_SET2_   ENSG00000262211     5   55196971   55247555    101      23  413466     -0.27322      0.39726   -1.6653e-16     -0.27322
_SET2_   ENSG00000272370     5   64280865   64326378    103      10  413466     -0.63743      0.54499   -1.1102e-16     -0.63743
_SET2_   ENSG00000269961     5   65210457   65255963     65       9  413466     0.010246      0.32499   -1.5266e-16     0.010246
_SET2_   ENSG00000270107     5   66465441   66511415    124      19  413466      -1.7745      0.89668   -2.2204e-16      -1.7745
_SET2_   ENSG00000250237     5   68324345   68374648    206      12  413466       1.4233     0.023972   -2.2204e-16       1.4233
_SET2_   ENSG00000250615     5   76334706   76380345    124      16  413466     -0.50322      0.48858   -1.1102e-16     -0.50322
_SET2_   ENSG00000250802     5   76347565   76472734    347      51  413466     -0.52653      0.51421   -1.1102e-16     -0.52653
_SET2_   ENSG00000249483     5   81112420   81158020     84      17  413466       1.4525     0.024715   -2.2204e-16       1.4525
_SET2_   ENSG00000250156     5   87694799   87769907    121       9  413466     -0.40565      0.46292   -1.6653e-16     -0.40565
_SET2_   ENSG00000271904     5   87719709   87829514    230      16  413466      0.14437      0.25014   -1.3878e-16      0.14437
_SET2_   ENSG00000248489     5   98229875   98340717    297      19  413466     -0.63348      0.52723   -1.1102e-16     -0.63348
_SET2_   ENSG00000249515     5   98850136   98923661    144      16  413466    -0.069793      0.31856   -1.5266e-16    -0.069793
_SET2_   ENSG00000247877     5   99775458   99905966    204      16  413466      -1.3342      0.78135   -2.2204e-16      -1.3342
_SET2_   ENSG00000251027     5  106140898  106381715    752      45  413466      0.78457     0.067324   -1.1102e-16      0.78457
_SET2_   ENSG00000272523     5  108053526  108098961    125      16  413466     -0.86825      0.63254   -1.1102e-16     -0.86825
_SET2_   ENSG00000251367     5  108768054  108813653    141      13  413466     -0.91738      0.65095   -1.1102e-16     -0.91738
_SET2_   ENSG00000248876     5  108771544  108817287    133      14  413466     -0.82832      0.61775   -1.1102e-16     -0.82832
_SET2_   ENSG00000250358     5  111929133  111977797    316      18  413466      -1.6552      0.87272   -2.2204e-16      -1.6552
_SET2_   ENSG00000232633     5  112623725  112782871    581      26  413466     -0.19514      0.31467   -1.3878e-16     -0.19514
_SET2_   ENSG00000249249     5  114902754  114966356    121      14  413466    -0.053187      0.31193   -1.5266e-16    -0.053187
_SET2_   ENSG00000249494     5  118332042  118441585    155      27  413466     -0.95346      0.67798   -1.1102e-16     -0.95346
_SET2_   ENSG00000250602     5  125759197  125861063    343      44  413466      0.39317      0.17734   -1.6653e-16      0.39317
_SET2_   ENSG00000234758     5  131245101  131313913     83      12  413466      0.31589      0.20722   -1.6653e-16      0.31589
_SET2_   ENSG00000238160     5  131745108  131797406    129      15  413466     -0.47192      0.47514   -1.6653e-16     -0.47192
_SET2_   ENSG00000270021     5  134699970  134746986     64       8  413466      0.95898     0.094519   -1.1102e-16      0.95898
_SET2_   ENSG00000250167     5  134860267  134980564    287      30  413466       1.3669     0.027275   -2.2204e-16       1.3669
_SET2_   ENSG00000250378     5  135113356  135172271    324      16  413466     -0.88859      0.61953   -1.1102e-16     -0.88859
_SET2_   ENSG00000250284     5  136035616  136100375    209      16  413466     -0.37893      0.43486   -1.6653e-16     -0.37893
_SET2_   ENSG00000245275     5  153698997  153860410    427      68  413466      0.99081     0.078252   -1.1102e-16      0.99081
_SET2_   ENSG00000250061     5  162429271  162899332   1304      71  413466      0.99251      0.05492   -1.1102e-16      0.99251
_SET2_   ENSG00000254211     5  173203793  173271042    303      35  413466      -1.3209      0.77961   -2.2204e-16      -1.3209
_SET2_   ENSG00000248103     5  180673376  180720653    114      13  413466     -0.58313      0.53626   -1.1102e-16     -0.58313
_SET2_   ENSG00000272279     6    1518599    1564146    203      26  413466    -0.058843      0.30917   -1.5266e-16    -0.058843
_SET2_   ENSG00000250903     6    2210982    2492256    669      44  413466      0.25951      0.17499   -1.6653e-16      0.25951
_SET2_   ENSG00000270504     6    3716345    3764105    215      27  413466      0.18006      0.23319   -1.3878e-16      0.18006
_SET2_   ENSG00000234817     6    4101306    4167619    203      26  413466       0.5835      0.13081   -1.1102e-16       0.5835
_SET2_   ENSG00000233981     6   13970151   14017132    136       9  413466     -0.62484      0.53991   -1.1102e-16     -0.62484
_SET2_   ENSG00000231662     6   19280550   19356252    225      24  413466       1.9088    0.0078519   -2.2204e-16       1.9088
_SET2_   ENSG00000226786     6   19525175   19874311   1089      85  413466      0.96534     0.054277   -1.1102e-16      0.96534
_SET2_   ENSG00000272402     6   24671975   24717379    114      17  413466       1.6357     0.014611   -2.2204e-16       1.6357
_SET2_   ENSG00000225945     6   37773553   37821994    134      15  413466       1.1168     0.051913   -2.2204e-16       1.1168
_SET2_   ENSG00000227885     6   53595547   53646820    139      14  413466      0.82822     0.085049   -1.1102e-16      0.82822
_SET2_   ENSG00000228614     6   53645673   53694072    147      15  413466      0.88313     0.077686   -1.1102e-16      0.88313
_SET2_   ENSG00000223504     6   68730243   68780394    152      22  413466     -0.27168      0.39402   -1.6653e-16     -0.27168
_SET2_   ENSG00000232295     6   71921160   72072931    585      33  413466      0.61937      0.10799   -1.1102e-16      0.61937
_SET2_   ENSG00000269966     6   71994876   72162139    514      28  413466      0.83017     0.073066   -1.1102e-16      0.83017
_SET2_   ENSG00000233237     6   72044047   72165472    321      25  413466       1.2187     0.037576   -2.2204e-16       1.2187
_SET2_   ENSG00000229862     6   74198341   74290319    223      22  413466     -0.46333      0.46925   -1.6653e-16     -0.46333
_SET2_   ENSG00000225793     6   75959730   76016719     94      13  413466      -1.2576      0.77743   -2.2204e-16      -1.2576
_SET2_   ENSG00000229495     6   79509432   79558020     99      18  413466       1.3386     0.030331   -2.2204e-16       1.3386
_SET2_   ENSG00000235357     6   80503300   80551942    157      18  413466      -2.4523      0.97284             0      -2.4523
_SET2_   ENSG00000233967     6   81118061   81185644    107      15  413466      0.65511      0.12335   -1.1102e-16      0.65511
_SET2_   ENSG00000260645     6   81141675   81188797     64      11  413466      0.61838      0.13206   -1.1102e-16      0.61838
_SET2_   ENSG00000234155     6   86086937   86134904    184      15  413466      -1.3398       0.7902   -2.2204e-16      -1.3398
_SET2_   ENSG00000233797     6   96796250   97004545    521      24  413466     -0.16368      0.31398   -1.3878e-16     -0.16368
_SET2_   ENSG00000271860     6   98229585   98857748   1147      35  413466       5.2676    6.026e-10             0       5.2676
_SET2_   ENSG00000228506     6   99837798   99889249    109      13  413466      0.50666      0.14696   -1.1102e-16      0.50666
_SET2_   ENSG00000272017     6   99980973  100026972    125      15  413466       0.8444     0.084635   -1.1102e-16       0.8444
_SET2_   ENSG00000271734     6  108341453  108386922    160      11  413466       1.8877    0.0086721   -2.2204e-16       1.8877
_SET2_   ENSG00000225174     6  108409719  108490596    174      42  413466      0.71813      0.11748   -1.1102e-16      0.71813
_SET2_   ENSG00000232316     6  113739742  113789623    166      10  413466     -0.38677      0.44219   -1.6653e-16     -0.38677
_SET2_   ENSG00000232395     6  114788514  114844916    118      14  413466     -0.98656      0.67644   -1.1102e-16     -0.98656
_SET2_   ENSG00000272403     6  116730323  116776023     90      13  413466     0.020121      0.28682   -1.5266e-16     0.020121
_SET2_   ENSG00000253194     6  119220950  119362706    420      27  413466     -0.52127      0.46201   -1.1102e-16     -0.52127
_SET2_   ENSG00000228704     6  125736773  125801329    182      16  413466      0.88711     0.081886   -1.1102e-16      0.88711
_SET2_   ENSG00000237742     6  125889704  126105336    451      20  413466     0.075849      0.23435   -1.5266e-16     0.075849
_SET2_   ENSG00000224506     6  125960499  126051364    202       9  413466      0.10987      0.26116   -1.5266e-16      0.10987
_SET2_   ENSG00000231028     6  135783489  136047193    575      30  413466      -1.8151      0.87758   -2.2204e-16      -1.8151
_SET2_   ENSG00000234263     6  136915310  136979137     81      21  413466      -1.4368      0.81917   -2.2204e-16      -1.4368
_SET2_   ENSG00000225177     6  138978685  139028425    135      21  413466       -0.756      0.58485   -1.1102e-16       -0.756
_SET2_   ENSG00000238099     6  139781301  139829192    177      31  413466       1.9878    0.0057882   -2.2204e-16       1.9878
_SET2_   ENSG00000225311     6  144622835  144689437     74      17  413466       -1.377      0.80227   -2.2204e-16       -1.377
_SET2_   ENSG00000237927     6  159997987  160045201    133      12  413466     -0.87267      0.63588   -1.1102e-16     -0.87267
_SET2_   ENSG00000227455     6  165206239  165255119    107      10  413466      -1.1904      0.75108   -2.2204e-16      -1.1904
_SET2_   ENSG00000235994     6  168366604  168415456    235      33  413466       1.0797     0.053135   -2.2204e-16       1.0797
_SET2_   ENSG00000272848     6  169816515  169862164    111      13  413466      -2.0522      0.93674             0      -2.0522
_SET2_   ENSG00000272732     7    7579735    7627071    107      12  413466     -0.26816       0.4077   -1.6653e-16     -0.26816
_SET2_   ENSG00000271185     7   10945050   10990362    145      22  413466      0.61432      0.12272   -1.1102e-16      0.61432
_SET2_   ENSG00000236536     7   19124556   19171539    105      25  413466      0.76947      0.10413   -1.1102e-16      0.76947
_SET2_   ENSG00000260070     7   36324384   36370088    173      39  413466     -0.27651      0.41561   -1.6653e-16     -0.27651
_SET2_   ENSG00000237400     7   36467632   36554121    310      48  413466      0.66188      0.12619   -1.1102e-16      0.66188
_SET2_   ENSG00000224017     7   41106202   41183105    160      18  413466       1.1512     0.044725   -2.2204e-16       1.1512
_SET2_   ENSG00000229628     7   45995504   46050497    143      20  413466    -0.025098      0.30002   -1.5266e-16    -0.025098
_SET2_   ENSG00000234707     7   54792118   54882621    305      14  413466     -0.32617      0.40329   -1.6653e-16     -0.32617
_SET2_   ENSG00000224057     7   55237443   55291627    170      27  413466       0.9542     0.067181   -1.1102e-16       0.9542
_SET2_   ENSG00000179406     7   65831031   65901325    139      12  413466      0.42581      0.17027   -1.6653e-16      0.42581
