# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-2 (set)
# _SET1_  NGENES = 1659
# _SET1_  P-VALUE = 0.00027362
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000255201     8   38244407   38293614     21       3  700088       4.5875   9.6007e-12    1.9984e-13       4.5875
_SET1_   ENSG00000254981     8   38248054   38294201     21       3  700088       4.5875   9.6007e-12    1.9984e-13       4.5875
_SET1_   ENSG00000253829     8   38692384   38738957     43       5  707449       1.6203   3.4387e-05    1.9962e-13       1.6203
_SET1_   ENSG00000176907     8   39975989   40022821     33       7  694811      -0.1328     0.009197    1.9965e-13      -0.1328
_SET1_   ENSG00000147509     8   54729368   54881863     45       9  689244     -0.87881     0.067215    1.9962e-13     -0.87881
_SET1_   ENSG00000178538     8   61089906   61228971    138      16  700690     -0.84741     0.019337    1.9962e-13     -0.84741
_SET1_   ENSG00000185942     8   63126150   63922211    876      47  701837     -0.88238   0.00085725    1.9962e-13     -0.88238
_SET1_   ENSG00000240915     8   63890627   63937240     48       6  697744     -0.45508      0.04171    1.9967e-13     -0.45508
_SET1_   ENSG00000137561     8   63951112   64033612     63      10  704718      0.65784   0.00052056    1.9962e-13      0.65784
_SET1_   ENSG00000179041     8   67306263   67352966     36       7  695869      0.10889    0.0061409    1.9965e-13      0.10889
_SET1_   ENSG00000147576     8   67307420   67393836     79      11  700749       1.0755    9.606e-05    1.9962e-13       1.0755
_SET1_   ENSG00000246145     8   67321824   67376212     48       9  698725       1.4283   3.2862e-05    1.9962e-13       1.4283
_SET1_   ENSG00000253379     8   72305675   72539260    210      30  698408     -0.67474    0.0049819    1.9962e-13     -0.67474
_SET1_   ENSG00000164764     8   73966775   74071323    112      16  699927      -2.9099      0.51198    1.9984e-13      -2.9099
_SET1_   ENSG00000250295     8   74199946   74303696    135      25  700046       1.8808    2.604e-07    1.9962e-13       1.8808
_SET1_   ENSG00000121005     8   75861750   75956793     84      11  704984       3.5055        5e-10    1.9984e-13       3.5055
_SET1_   ENSG00000164749     8   76285149   76489078    280      22  697951       1.6023   1.1496e-06    1.9962e-13       1.6023
_SET1_   ENSG00000253661     8   77393435   77630513    185      33  697601       3.0316   2.6879e-10    1.9984e-13       3.0316
_SET1_   ENSG00000091656     8   77558454   77789521    195      23  698574       2.8154    4.449e-09    1.9984e-13       2.8154
_SET1_   ENSG00000254366     8   78276308   78459526    126      12  705044       3.7927   4.0417e-11    1.9984e-13       3.7927
_SET1_   ENSG00000164683     8   80666245   80715098     36      10  698160   -0.0018794    0.0035456    1.9965e-13   -0.0018794
_SET1_   ENSG00000249328     8   80671607   80818994    111      24  694767      -1.2061     0.029347    1.9962e-13      -1.2061
_SET1_   ENSG00000254177     8   81935758   81989979     63      10  698826           -3      0.64952    1.9984e-13           -3
_SET1_   ENSG00000164687     8   82157598   82207012     25       4  699497     -0.62926     0.071531    1.9962e-13     -0.62926
_SET1_   ENSG00000272425     8   82177634   82224805     24       2  696261       0.5845     0.013388    1.9962e-13       0.5845
_SET1_   ENSG00000254027     8   82182106   82228681     25       2  696321       0.6231     0.012238    1.9962e-13       0.6231
_SET1_   ENSG00000253859     8   82316671   82444053    114      12  695733      -2.2618      0.39891    1.9984e-13      -2.2618
_SET1_   ENSG00000147588     8   82342561   82394758     50       5  694425      -1.3015      0.23592    1.9962e-13      -1.3015
_SET1_   ENSG00000253374     8   82398853   82455510     42       8  695158      -3.3653      0.82383    1.9984e-13      -3.3653
_SET1_   ENSG00000253334     8   82669058   82737949     96       9  701731       0.8666    0.0003398    1.9962e-13       0.8666
_SET1_   ENSG00000254689     8   82762612   82845428     67       6  694867      0.24058    0.0052765    1.9965e-13      0.24058
_SET1_   ENSG00000251136     8   90611638   90804955    138      15  699326      -2.5849      0.40331    1.9984e-13      -2.5849
_SET1_   ENSG00000104312     8   90734975   90813291     67       6  700706      -2.0879      0.39499    1.9984e-13      -2.0879
_SET1_   ENSG00000164823     8   90879087   90950116     62       8  694472     -0.58718     0.039473    1.9962e-13     -0.58718
_SET1_   ENSG00000164949     8   95251481   95309578     74      12  694635     -0.48146     0.015415    1.9967e-13     -0.48146
_SET1_   ENSG00000156466     8   97144562   97208020     42       5  703268     -0.45201     0.025893    1.9967e-13     -0.45201
_SET1_   ENSG00000169439     8   97470579   97634000    198      37  698527       1.0151   4.5484e-06    1.9962e-13       1.0151
_SET1_   ENSG00000104341     8   98752285   98875241    105       9  694383     -0.64024     0.030053    1.9962e-13     -0.64024
_SET1_   ENSG00000104375     8   99403631   99990055    184      16  696501       2.6928   1.6601e-08    1.9984e-13       2.6928
_SET1_   ENSG00000070756     8  101688044  101770037     60       6  704027        2.197   2.8449e-06    1.9984e-13        2.197
_SET1_   ENSG00000155096     8  103828585  103941092     94       8  702047     0.004061    0.0065216    1.9965e-13     0.004061
_SET1_   ENSG00000253420     8  106664580  106732993     67      14  703695      -2.9408      0.54893    1.9984e-13      -2.9408
_SET1_   ENSG00000154188     8  108251721  108545283    365      38  701745       2.4448   4.7793e-10    1.9984e-13       2.4448
_SET1_   ENSG00000104447     8  116410724  116856899    308      12  701240       5.9314   1.0275e-18    1.9984e-13       5.9314
_SET1_   ENSG00000164761     8  119925796  119999439    123      16  704440      0.96201   8.4696e-05    1.9962e-13      0.96201
_SET1_   ENSG00000172164     8  121537985  121860513    304      34  699798      -2.5185      0.17178    1.9984e-13      -2.5185
_SET1_   ENSG00000248318     8  121738493  121799072     50       5  698135      -1.2776      0.22863    1.9962e-13      -1.2776
_SET1_   ENSG00000255364     8  123416571  123475790     85      13  697905      -1.4374     0.095225    1.9962e-13      -1.4374
_SET1_   ENSG00000178764     8  123758633  123996750    206      52  686598       3.8624   2.0768e-14    1.9984e-13       3.8624
_SET1_   ENSG00000272384     8  123782210  123828069     48      12  691389      -1.1864     0.066192    1.9962e-13      -1.1864
_SET1_   ENSG00000147689     8  124156200  124232314     83       8  704050       2.1999   2.7196e-06    1.9984e-13       2.1999
_SET1_   ENSG00000165156     8  124250696  124322781     10       4  696909       1.0516   0.00023109    1.9962e-13       1.0516
_SET1_   ENSG00000255080     8  125837126  125904758     72       9  700976     -0.28673     0.012005    1.9967e-13     -0.28673
_SET1_   ENSG00000168672     8  127554687  127605638     22       7  695821      -1.0876     0.098309    1.9962e-13      -1.0876
_SET1_   ENSG00000253438     8  127824300  128043259    321      31  699771       3.6196   8.6046e-13    1.9984e-13       3.6196
_SET1_   ENSG00000147697     8  130750442  130834134     78      13  688821       3.4363        5e-10    1.9984e-13       3.4363
_SET1_   ENSG00000254317     8  130809547  130866750     51       6  685753       3.3777   8.7119e-09    1.9984e-13       3.3777
_SET1_   ENSG00000253992     8  131912655  131971911     47      10  697566       -1.712      0.18061    1.9962e-13       -1.712
_SET1_   ENSG00000253407     8  132132635  132192128     51      12  699394       -2.181      0.27754    1.9984e-13       -2.181
_SET1_   ENSG00000259820     8  135794263  135845515     33       3  697209       4.6329   1.7999e-11    1.9984e-13       4.6329
_SET1_   ENSG00000253716     8  144352331  144398860     31       3  695030       3.9912        5e-10    1.9984e-13       3.9912
_SET1_   ENSG00000158106     8  144416057  144476390     28       6  690350       5.7309   1.4021e-15    1.9984e-13       5.7309
_SET1_   ENSG00000104518     8  144600377  144655232     53       8  699956      -1.5735      0.17778    1.9962e-13      -1.5735
_SET1_   ENSG00000271912     8  144648416  144695394     38       6  695478      -2.8043       0.6852    1.9984e-13      -2.8043
_SET1_   ENSG00000180900     8  144863090  144932549     16       3  689791       3.1211   5.5096e-08    1.9984e-13       3.1211
_SET1_   ENSG00000178814     8  145096167  145153735     13       1  693699       4.1255   3.2093e-08    1.9984e-13       4.1255
_SET1_   ENSG00000167701     8  145693356  145742557     10       2  676824     -0.92604       0.1261    1.9962e-13     -0.92604
_SET1_   ENSG00000213563     8  145741117  145789516     11       2  682834      -1.3311      0.23926    1.9962e-13      -1.3311
_SET1_   ENSG00000235880     9     257966     308002     88      15  695048      -1.9625      0.19881    1.9962e-13      -1.9625
_SET1_   ENSG00000107104     9     435291     756105    566      39  699828       2.6653   1.5116e-11    1.9984e-13       2.6653
_SET1_   ENSG00000227914     9     663478     720555     92      13  700511       1.8882   1.6824e-06    1.9962e-13       1.8882
_SET1_   ENSG00000137090     9     806690     979090    215      37  692128      -3.3036      0.49024    1.9984e-13      -3.3036
_SET1_   ENSG00000232104     9    3491723    3681646    124      24  691529      -2.0325      0.17226    1.9984e-13      -2.0325
_SET1_   ENSG00000107249     9    3814127    4383392   1061     125  694075        3.186   3.9789e-15    1.9984e-13        3.186
_SET1_   ENSG00000273061     9    4666600    4714502     58       6  696105      -0.6115     0.049426    1.9962e-13      -0.6115
_SET1_   ENSG00000137033     9    6180805    6267983     79      12  698584      0.37535    0.0012106    1.9967e-13      0.37535
_SET1_   ENSG00000178445     9    6522464    6680650    157      30  699340       2.7852   4.7977e-10    1.9984e-13       2.7852
_SET1_   ENSG00000229611     9    6669471    6717780     31       7  701887       1.0908   0.00011691    1.9962e-13       1.0908
_SET1_   ENSG00000225706     9    8823130    8872255     59      12  694896     -0.68384     0.021015    1.9962e-13     -0.68384
_SET1_   ENSG00000270547     9   13396379   13468052     59       7  697804      -0.7396     0.049801    1.9962e-13      -0.7396
_SET1_   ENSG00000225472     9   14282084   14367907     62      22  641514       1.1984   7.7812e-05    1.9962e-13       1.1984
_SET1_   ENSG00000155875     9   18917656   19068251    241      24  700520       3.9577   5.1664e-13    1.9984e-13       3.9577
_SET1_   ENSG00000273226     9   19340449   19385994     26       4  690798     -0.81266     0.097612    1.9962e-13     -0.81266
_SET1_   ENSG00000234840     9   22611199   22834212    281      20  695710      0.56159   0.00015166    1.9962e-13      0.56159
_SET1_   ENSG00000235481     9   33775948   33853793     51       8  691895       2.8417   7.4707e-08    1.9984e-13       2.8417
_SET1_   ENSG00000186638     9   34242379   34364198     75       8  707576       2.1174   1.7566e-06    1.9984e-13       2.1174
_SET1_   ENSG00000164976     9   34356668   34411851     29       7  692222       4.8644   1.1237e-13    1.9984e-13       4.8644
_SET1_   ENSG00000237159     9   34533013   34592827     46       9  699080       1.8901   4.9499e-06    1.9962e-13       1.8901
_SET1_   ENSG00000137070     9   34615699   34671889     34       6  695713      -1.1457      0.10892    1.9962e-13      -1.1457
_SET1_   ENSG00000122694     9   36101732   36173910     50      12  696303      0.74125   0.00023678    1.9962e-13      0.74125
_SET1_   ENSG00000137106     9   37387663   37446987     60      12  696746      -3.1351      0.63988    1.9984e-13      -3.1351
_SET1_   ENSG00000204814     9   44832571   44880528      2       1  672634      -2.7106       0.9084    1.9984e-13      -2.7106
_SET1_   ENSG00000135063     9   71904488   72017371    125      15  702271      -2.9748      0.56375    1.9984e-13      -2.9748
_SET1_   ENSG00000204706     9   72690732   72825804    146      11  705225      -1.2985      0.12236    1.9962e-13      -1.2985
_SET1_   ENSG00000235523     9   74837252   74882699     38       6  703693      -1.5425      0.18776    1.9962e-13      -1.5425
_SET1_   ENSG00000165092     9   75505578   75730358    219      21  698629     -0.12969    0.0017457    1.9965e-13     -0.12969
_SET1_   ENSG00000224825     9   77090467   77149043     34       4  706225      0.97587   0.00046352    1.9962e-13      0.97587
_SET1_   ENSG00000099139     9   78470560   78987255    702     125  694297       5.0027   1.1367e-22    1.9984e-13       5.0027
_SET1_   ENSG00000231373     9   80036211   80151613    131      27  688967      -2.8208      0.36187    1.9984e-13      -2.8208
_SET1_   ENSG00000260995     9   81740337   81795589     83      13  694077      -1.8232      0.19586    1.9962e-13      -1.8232
_SET1_   ENSG00000196781     9   84188598   84339220    147      36  686786        2.209   1.4654e-08    1.9984e-13        2.209
_SET1_   ENSG00000228430     9   84852671   85189347    193      13  701901       3.3831        5e-10    1.9984e-13       3.3831
_SET1_   ENSG00000148053     9   87248466   87648505    418      47  700068      -2.7854      0.13596    1.9984e-13      -2.7854
_SET1_   ENSG00000180447     9   89549279   89597104     87       8  702724     0.099814    0.0079272    1.9965e-13     0.099814
_SET1_   ENSG00000131669     9   95873771   95931570     44      11  686726       3.3243   1.5122e-09    1.9984e-13       3.3243
_SET1_   ENSG00000224764     9   97680833   97732228     29       6  696486       5.4727   4.0174e-15    1.9984e-13       5.4727
