# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = L4_RORB_LRRK1 (set)
# _SET1_  NGENES = 1321
# _SET1_  P-VALUE = 1.87218e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000186193     9  139946581  140000040      2       1  313467     -0.85644      0.74416    1.1102e-16     -0.85644
_SET1_   ENSG00000176884     9  139997842  140073207      2       1  313467     -0.60242      0.53826    1.1102e-16     -0.60242
_SET1_   ENSG00000198610    10    5202425    5270912    411      22  313467      -2.9022      0.98546             0      -2.9022
_SET1_   ENSG00000134460    10    6042652    6139288    400      48  313467      0.21292        0.175    1.6653e-16      0.21292
_SET1_   ENSG00000048740    10   11012259   11388674   1170      90  313467        1.094     0.012196    2.2204e-16        1.094
_SET1_   ENSG00000176236    10   15127384   15174318    217      26  313467        1.126     0.048805    2.2204e-16        1.126
_SET1_   ENSG00000152465    10   15134583   15245692    401      44  313467       1.6712    0.0094203    2.2204e-16       1.6712
_SET1_   ENSG00000204682    10   21771587   21821191     39       7  313467       1.5153     0.020285    2.2204e-16       1.5153
_SET1_   ENSG00000136770    10   22035466   22327698    469      29  313467       1.0186     0.045304    2.2204e-16       1.0186
_SET1_   ENSG00000077327    10   22599399   22753153    188      14  313467     -0.21892      0.48683    1.6653e-16     -0.21892
_SET1_   ENSG00000168267    10   23446256   23493181     69      19  313467      0.85414     0.076211    1.1102e-16      0.85414
_SET1_   ENSG00000151025    10   25428991   25901155   1839      55  313467      -2.0173      0.64399             0      -2.0173
_SET1_   ENSG00000150051    10   27951804   28069989    245      22  313467       2.2003    0.0024405             0       2.2003
_SET1_   ENSG00000169126    10   28054115   28322977    661      36  313467       2.1428    0.0011443             0       2.1428
_SET1_   ENSG00000150054    10   28329922   28658415   1273      45  313467      0.78886     0.020304    1.1102e-16      0.78886
_SET1_   ENSG00000165757    10   30291729   30439423    345      31  313467     -0.92027      0.58082    1.1102e-16     -0.92027
_SET1_   ENSG00000177291    10   35859338   35907863    119      21  313467      0.54425      0.13842    1.1102e-16      0.54425
_SET1_   ENSG00000165507    10   45456429   45509258    144      21  313467      -1.7397      0.87617    2.2204e-16      -1.7397
_SET1_   ENSG00000165388    10   48320024   48383866    112      21  313467         1.16     0.039525    2.2204e-16         1.16
_SET1_   ENSG00000188279    10   49189649   49242818      1       1  313467     -0.33917      0.44706    1.6653e-16     -0.33917
_SET1_   ENSG00000249860    10   57323750   57370488     98       8  313467   0.00016749      0.27959    1.6157e-16   0.00016749
_SET1_   ENSG00000198739    10   68650764   68869588    533      38  313467       1.2067     0.019435    2.2204e-16       1.2067
_SET1_   ENSG00000179774    10   69980386   70026871    172      18  313467     -0.27328      0.39378    1.6653e-16     -0.27328
_SET1_   ENSG00000235645    10   71409655   71462208    261      18  313467      0.58414      0.10822    1.1102e-16      0.58414
_SET1_   ENSG00000197467    10   71526644   71734031    904     115  313467      -1.1242      0.56502    2.2204e-16      -1.1242
_SET1_   ENSG00000138315    10   74618339   74702791     77      12  313467      -1.1425      0.78532    2.2204e-16      -1.1425
_SET1_   ENSG00000138308    10   74684928   74749536     73      11  313467     -0.70915      0.56024    1.1102e-16     -0.70915
_SET1_   ENSG00000156113    10   78619359   79433353   2135     147  313467       1.0425    0.0024344    2.2204e-16       1.0425
_SET1_   ENSG00000151208    10   79540549   79721378    506      22  313467       -0.171      0.26396    1.6653e-16       -0.171
_SET1_   ENSG00000178217    10   82262658   82416316    510      42  313467       -2.049      0.89781             0       -2.049
_SET1_   ENSG00000173267    10   88683375   88733017    141      22  313467      0.83092      0.07235    1.1102e-16      0.83092
_SET1_   ENSG00000198682    10   89384370   89517462    405      35  313467     -0.94003       0.5553    1.1102e-16     -0.94003
_SET1_   ENSG00000138134    10   90604491   90744910    307      28  313467     -0.81556      0.56131    1.1102e-16     -0.81556
_SET1_   ENSG00000026103    10   90715414   90785542    243      27  313467      -1.7517      0.85354    2.2204e-16      -1.7517
_SET1_   ENSG00000107798    10   90963326   91209314    637      57  313467      0.37899      0.10678    1.6653e-16      0.37899
_SET1_   ENSG00000148677    10   92661853   92716033    204      24  313467     -0.59858      0.47078    1.1102e-16     -0.59858
_SET1_   ENSG00000187553    10   94786021   94838454    124      13  313467     -0.46652      0.46724    1.6653e-16     -0.46652
_SET1_   ENSG00000107447    10   98029085   98108321    201      15  313467     -0.65193      0.56845    1.1102e-16     -0.65193
_SET1_   ENSG00000119946    10  101053856  101164087    290      25  313467     -0.97463      0.62364    1.1102e-16     -0.97463
_SET1_   ENSG00000107593    10  102037903  102125243    195      33  313467     0.067428      0.23205    1.6653e-16     0.067428
_SET1_   ENSG00000186862    10  102757440  102825890    121      31  313467       1.6659     0.010668    2.2204e-16       1.6659
_SET1_   ENSG00000138172    10  105196543  105247660    108      15  313467       1.4642     0.019824    2.2204e-16       1.4642
_SET1_   ENSG00000185933    10  105203144  105253645    116      17  313467       1.3761     0.024114    2.2204e-16       1.3761
_SET1_   ENSG00000107954    10  105218736  105362309    366      39  313467       2.5885   0.00042627             0       2.5885
_SET1_   ENSG00000065621    10  105993631  106074703    145      20  313467       1.2302     0.035197    2.2204e-16       1.2302
_SET1_   ENSG00000156395    10  106365859  107034993   1930      52  313467       4.5124   2.1545e-10             0       4.5124
_SET1_   ENSG00000108018    10  108323421  108959292   1680     103  313467     -0.41133      0.14086    1.6653e-16     -0.41133
_SET1_   ENSG00000138166    10  112222596  112281302    132      20  313467      -1.5245      0.83059    2.2204e-16      -1.5245
_SET1_   ENSG00000203867    10  112369155  112609227    757      62  313467      -1.9951      0.84774    2.2204e-16      -1.9951
_SET1_   ENSG00000148702    10  115275596  115359361    295      37  313467       1.4332     0.015915    2.2204e-16       1.4332
_SET1_   ENSG00000138152    10  123995821  124107677    410      29  313467       1.5049     0.010906    2.2204e-16       1.5049
_SET1_   ENSG00000154478    10  125390871  125464123    262      26  313467      -1.4844       0.7945    2.2204e-16      -1.4844
_SET1_   ENSG00000180745    10  129666105  129726211    201      35  313467      -1.2343      0.72855    2.2204e-16      -1.2343
_SET1_   ENSG00000176769    10  132880654  133144984   1259     121  313467      -1.9419      0.77517    2.2204e-16      -1.9419
_SET1_   ENSG00000189275    10  133594734  133657535    226      21  313467      -3.2371      0.99509             0      -3.2371
_SET1_   ENSG00000068383    10  134316324  134606979    889      38  313467    -0.029442      0.18079    1.6306e-16    -0.029442
_SET1_   ENSG00000171811    10  134611896  134791327    855      41  313467     -0.41238      0.28512    1.6653e-16     -0.41238
_SET1_   ENSG00000197177    10  134849433  134955179    382      48  313467      0.73137     0.071857    1.1102e-16      0.73137
_SET1_   ENSG00000203772    10  135224170  135417916    729      36  313467     -0.57252      0.38875    1.1102e-16     -0.57252
_SET1_   ENSG00000130649    10  135298910  135384724    356      18  313467      0.16525      0.22692    1.6653e-16      0.16525
_SET1_   ENSG00000161328    11     502527     564916    312      24  313467      -1.1126      0.68563    2.2204e-16      -1.1126
_SET1_   ENSG00000099849    11     525404     574021    272      23  313467     -0.73798      0.54209    1.1102e-16     -0.73798
_SET1_   ENSG00000070031    11     616431     662143    182      27  313467     -0.11008      0.29612    1.6653e-16     -0.11008
_SET1_   ENSG00000177542    11     780475     833316    125      19  313467     -0.66074      0.51177    1.1102e-16     -0.66074
_SET1_   ENSG00000078902    11    1285601    1365884    257      25  313467      0.49967      0.13907    1.6653e-16      0.49967
_SET1_   ENSG00000174672    11    1376129    1493919    590      42  313467      0.41076      0.10389    1.6653e-16      0.41076
_SET1_   ENSG00000244242    11    1743640    1806821    181      19  313467     -0.18486      0.35201    1.6653e-16     -0.18486
_SET1_   ENSG00000130598    11    1825219    1872910    110      13  313467       1.6052     0.013749    2.2204e-16       1.6052
_SET1_   ENSG00000254827    11    2899010    2959970    154      33  313467      0.50176      0.11784    1.1102e-16      0.50176
_SET1_   ENSG00000129749    11    3676817    3727614    142      17  313467    -0.081413      0.30423    1.6653e-16    -0.081413
_SET1_   ENSG00000132274    11    5675919    5768319    483      44  313467      -0.6056      0.41829    1.1102e-16      -0.6056
_SET1_   ENSG00000110148    11    6245966    6303357    122      24  313467     -0.88897      0.62514    1.1102e-16     -0.88897
_SET1_   ENSG00000184933    11    6805756    6852128    148      13  313467      -2.3163      0.95548             0      -2.3163
_SET1_   ENSG00000182261    11    7970971    8021973    154      27  313467      0.36631      0.16422    1.6653e-16      0.36631
_SET1_   ENSG00000166402    11    8005791    8137659    404      57  313467      -2.0328      0.90266             0      -2.0328
_SET1_   ENSG00000166407    11    8235851    8325263    354      51  313467    -0.076029      0.26223    1.6653e-16    -0.076029
_SET1_   ENSG00000255823    11   10519434   10565723    168      21  313467     -0.59455      0.48945    1.1102e-16     -0.59455
_SET1_   ENSG00000133816    11   12080543   12295334    831      84  313467      0.13613      0.12841    1.6653e-16      0.13613
_SET1_   ENSG00000133808    11   12262627   12390691    517      38  313467      -0.2157      0.27849    1.6653e-16      -0.2157
_SET1_   ENSG00000197702    11   12363732   12562348    594      71  313467      -1.3025      0.67875    2.2204e-16      -1.3025
_SET1_   ENSG00000133794    11   13263199   13418813    426      37  313467       4.9041   7.1153e-09             0       4.9041
_SET1_   ENSG00000189332    11   18195685   18246109    176      17  313467      0.26464      0.17808    1.6653e-16      0.26464
_SET1_   ENSG00000179057    11   18715852   18782777    195      34  313467        0.578      0.10461    1.1102e-16        0.578
_SET1_   ENSG00000110786    11   18739475   18849268    353      53  313467     -0.55448      0.42667    1.1102e-16     -0.55448
_SET1_   ENSG00000129170    11   19193578   19267120    179      33  313467      -1.1639      0.69872    2.2204e-16      -1.1639
_SET1_   ENSG00000165973    11   20656117   21607227   3071     220  313467     -0.70612      0.10717    1.1102e-16     -0.70612
_SET1_   ENSG00000091664    11   22324643   22411049    221      37  313467      0.81135     0.070842    1.1102e-16      0.81135
_SET1_   ENSG00000134343    11   26175829   26694835   2778      66  313467      0.84563    0.0023183    1.1102e-16      0.84563
_SET1_   ENSG00000169550    11   26570580   26628780    311      30  313467       1.6434    0.0095194    2.2204e-16       1.6434
_SET1_   ENSG00000182255    11   30021288   30073570    122      20  313467      0.97913     0.060782    1.1102e-16      0.97913
_SET1_   ENSG00000110427    11   33528618   33705648    415      34  313467      -1.3934       0.7383    2.2204e-16      -1.3934
_SET1_   ENSG00000166352    11   36581051   36704823    392      13  313467     -0.12423      0.33489    1.6653e-16     -0.12423
_SET1_   ENSG00000157613    11   46264212   46352972    143      25  313467       3.3093    4.124e-05             0       3.3093
_SET1_   ENSG00000149091    11   46319455   46412104    132      21  313467       3.0119   0.00017223             0       3.0119
_SET1_   ENSG00000165917    11   47449308   47505730    106      12  313467       3.2232   7.1532e-05             0       3.2232
_SET1_   ENSG00000186907    11   57193022   57255007     92      15  313467       1.0866     0.049721    2.2204e-16       1.0866
_SET1_   ENSG00000166900    11   59445929   59583354    396      13  313467      -2.2638      0.96597             0      -2.2638
_SET1_   ENSG00000134827    11   59610273   59669048     50      16  313467     -0.43164      0.47167    1.6653e-16     -0.43164
_SET1_   ENSG00000214788    11   59670928   59722807     43      18  313467      -0.1248      0.33887    1.6653e-16      -0.1248
_SET1_   ENSG00000229183    11   60954688   61028929     42       8  313467      0.22106      0.21228    1.6653e-16      0.22106
_SET1_   ENSG00000011347    11   61272785   61383620    133      16  313467     -0.64429      0.60139    1.1102e-16     -0.64429
