# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-3 (set)
# _SET1_  NGENES = 1219
# _SET1_  P-VALUE = 4.33024e-05
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ENSG00000139350    12   97266001   97357129     82       6  698570      -1.2775     0.049105   -3.1086e-15      -1.2775
_SET2_   ENSG00000245017    12   98869322   98932633     35       8  700399      -2.5145      0.23115   -3.1086e-15      -2.5145
_SET2_   ENSG00000151572    12  101076304  101532419    551      66  696534     -0.84648   0.00047011   -3.1086e-15     -0.84648
_SET2_   ENSG00000120800    12  101638887  101790394     94       9  700941    -0.096674    0.0010961   -3.0531e-15    -0.096674
_SET2_   ENSG00000120860    12  102396705  102490927     41       5  695784       3.4817        5e-10   -3.1086e-15       3.4817
_SET2_   ENSG00000166046    12  106660707  106750793     89      13  693884       1.6974   3.5987e-07   -3.1086e-15       1.6974
_SET2_   ENSG00000135093    12  109425894  109535831     27       6  697229       -1.549      0.06445   -3.1086e-15       -1.549
_SET2_   ENSG00000139438    12  110117033  110218312     66      12  659511       2.0898   9.6629e-07   -3.1086e-15       2.0898
_SET2_   ENSG00000139433    12  110278748  110353293     34       7  695953     -0.53098     0.007489   -3.1086e-15     -0.53098
_SET2_   ENSG00000076513    12  110401991  110487568     31       6  692212      -1.1038       0.0593   -3.1086e-15      -1.1038
_SET2_   ENSG00000174456    12  110455872  110546491     41       8  694834     -0.73039     0.017213   -3.1086e-15     -0.73039
_SET2_   ENSG00000111344    12  113526624  113609044     57       7  698773      -3.2323      0.65805   -3.1086e-15      -3.2323
_SET2_   ENSG00000089220    12  118538663  118593389     22       5  690813      -1.1943     0.035645   -3.1086e-15      -1.1943
_SET2_   ENSG00000110871    12  120931077  121007237     34       6  703228       4.4061   2.6777e-14   -2.6645e-15       4.4061
_SET2_   ENSG00000089041    12  121535622  121633876    155      18  696678        2.214   2.4445e-08   -3.1086e-15        2.214
_SET2_   ENSG00000089053    12  121736048  121872699     53      11  669655       2.5715   6.3442e-08   -3.1086e-15       2.5715
_SET2_   ENSG00000130787    12  123284000  123357507     56       5  697052     -0.47533     0.025602   -3.0531e-15     -0.47533
_SET2_   ENSG00000196458    12  133488019  133567892     19       5  697055    -0.089742    0.0013241   -3.0531e-15    -0.089742
_SET2_   ENSG00000165475    13   20967806   21134996    162      27  696912      -1.5848     0.023294   -3.1086e-15      -1.5848
_SET2_   ENSG00000032742    13   21105585   21275503    156      12  697677       4.7037   3.5225e-15   -2.6645e-15       4.7037
_SET2_   ENSG00000180776    13   21940263   22068509     74      10  697926     -0.74166    0.0076605   -3.1086e-15     -0.74166
_SET2_   ENSG00000027001    13   24294328   24498558    247      22  695010       1.3519    6.165e-07   -3.1086e-15       1.3519
_SET2_   ENSG00000102699    13   24985064   25121948    151      13  699538      -1.6918     0.054588   -3.1086e-15      -1.6918
_SET2_   ENSG00000165566    13   25725822   25781426     55      10  693843      -2.1018      0.18265   -3.1086e-15      -2.1018
_SET2_   ENSG00000122035    13   27809464   27857827     37       8  703733       2.8005   2.0728e-09   -3.1086e-15       2.8005
_SET2_   ENSG00000122042    13   30328508   30459821    135      16  702121       2.2991   1.0081e-08   -3.1086e-15       2.2991
_SET2_   ENSG00000133121    13   33667272   33959767    390      42  699319       4.2251   1.3143e-16   -2.6645e-15       4.2251
_SET2_   ENSG00000133104    13   36865775   36979317     98       9  704648       3.8467   1.1295e-12   -3.1086e-15       3.8467
_SET2_   ENSG00000188811    13   39577443   39634246     48       5  699638       3.6628   1.6361e-10   -3.1086e-15       3.6628
_SET2_   ENSG00000120690    13   41496056   41670576     77       7  697280     -0.13543    0.0028776   -3.0531e-15     -0.13543
_SET2_   ENSG00000102760    13   41996695   42055018     26       8  663757      -1.0097     0.038411   -3.1086e-15      -1.0097
_SET2_   ENSG00000151773    13   44388045   44488827    133      13  694497      -2.7808       0.3554   -3.1086e-15      -2.7808
_SET2_   ENSG00000179630    13   44418420   44478068     79       8  698623      -2.5968      0.32202   -3.1086e-15      -2.5968
_SET2_   ENSG00000180332    13   45756988   45810175     45       4  699131        -2.57      0.50437   -3.1086e-15        -2.57
_SET2_   ENSG00000080618    13   46617321   46714211    107      13  697853       -3.171      0.45231   -3.1086e-15       -3.171
_SET2_   ENSG00000173988    13   46751083   46861501    123      17  684118      -1.5308     0.052286   -3.1086e-15      -1.5308
_SET2_   ENSG00000136144    13   50096082   50194719    142      11  702909       1.5362   1.3224e-06   -3.1086e-15       1.5362
_SET2_   ENSG00000204977    13   50535024   50604617     30       4  698003       3.4795        5e-10   -3.1086e-15       3.4795
_SET2_   ENSG00000176124    13   50621307   51307372    595      63  696570       5.9145   2.2752e-24   -2.6645e-15       5.9145
_SET2_   ENSG00000150510    13   51761503   51868377     92      22  695955      -1.3071     0.016825   -3.1086e-15      -1.3071
_SET2_   ENSG00000139668    13   52123644   52346171     92      12  699343       1.1336   1.1173e-05   -3.1086e-15       1.1336
_SET2_   ENSG00000136098    13   52696775   52768996     34       4  699643     0.050098    0.0021751   -3.0531e-15     0.050098
_SET2_   ENSG00000184226    13   66866967   67839468    808      81  698961      -5.0031      0.64772   -2.6645e-15      -5.0031
_SET2_   ENSG00000139737    13   78237023   78348377     82      10  699516        2.637   1.0829e-08   -3.1086e-15        2.637
_SET2_   ENSG00000178235    13   84441344   84491528     32       7  697891    -0.073504    0.0020277   -3.0531e-15    -0.073504
_SET2_   ENSG00000139793    13   97838688   98056374    210      26  699783      -1.7554     0.040248   -3.1086e-15      -1.7554
_SET2_   ENSG00000134864    13  101173810  101276782     39       3  700398       4.2258   1.6447e-12   -2.6645e-15       4.2258
_SET2_   ENSG00000125247    13  101246181  101362347    121       9  704240       1.9509    1.812e-07   -3.1086e-15       1.9509
_SET2_   ENSG00000102452    13  101696130  102103843    572      53  699221       2.4394   9.9041e-12   -3.1086e-15       2.4394
_SET2_   ENSG00000068650    13  113309643  113551482    199      24  695215      -3.9749       0.6883   -3.1086e-15      -3.9749
_SET2_   ENSG00000185896    13  113916556  113987987      2       1  624174       2.4589   1.0769e-05   -3.1086e-15       2.4589
_SET2_   ENSG00000129538    14   21259387   21306437     23       9  653217      -3.1869      0.60093   -3.1086e-15      -3.1869
_SET2_   ENSG00000165795    14   21474922   21574031     70      26  673642       3.9193   2.6128e-13   -3.1086e-15       3.9193
_SET2_   ENSG00000129562    14   23023805   23093175    141      15  697559      -4.6523      0.93136   -2.6645e-15      -4.6523
_SET2_   ENSG00000197324    14   23305822   23360789     28       9  664692       2.0329   3.0818e-07   -3.1086e-15       2.0329
_SET2_   ENSG00000179933    14   23528974   23579665     32       5  687452       2.2727   3.0748e-07   -3.1086e-15       2.2727
_SET2_   ENSG00000235194    14   23754852   23807057     23       6  669296       3.4534        5e-10   -3.1086e-15       3.4534
_SET2_   ENSG00000166091    14   23811017   23858981     36       9  677905       3.1573        5e-10   -3.1086e-15       3.1573
_SET2_   ENSG00000100842    14   23815611   23869961     41      11  684677       3.9606   8.6636e-13   -3.1086e-15       3.9606
_SET2_   ENSG00000092010    14   24570367   24618176     21       4  686354       4.4019   5.2385e-13   -2.6645e-15       4.4019
_SET2_   ENSG00000092330    14   24698849   24746880     24       8  676990       5.0735   1.0488e-15   -2.6645e-15       5.0735
_SET2_   ENSG00000129493    14   31750994   31924788     69       7  704732     -0.46204    0.0052244   -3.0531e-15     -0.46204
_SET2_   ENSG00000203546    14   31793518   31961647     81       7  703544     -0.62638    0.0079413   -3.1086e-15     -0.62638
_SET2_   ENSG00000129521    14   34383437   34966980    508      82  683340       -1.358    0.0061698   -3.1086e-15       -1.358
_SET2_   ENSG00000165410    14   35169593   35219029     27       7  685324       0.9746   4.8591e-05   -3.1086e-15       0.9746
_SET2_   ENSG00000151327    14   35479113   35592336     77      12  701041      0.52027   8.5348e-05   -3.1086e-15      0.52027
_SET2_   ENSG00000100916    14   36260524   36411531     64      11  691975        1.033    5.237e-05   -3.1086e-15        1.033
_SET2_   ENSG00000258708    14   37606093   37653016     25       4  690612      0.80168   0.00064286   -3.1086e-15      0.80168
_SET2_   ENSG00000176435    14   38713308   38760574     63      11  679855      0.51394   0.00015833   -3.1086e-15      0.51394
_SET2_   ENSG00000198718    14   45396411   45553634     50       2  695081     -0.78617      0.19116   -3.1086e-15     -0.78617
_SET2_   ENSG00000197776    14   50124823   50229870     23       3  697691      -0.2693    0.0089587   -3.0531e-15      -0.2693
_SET2_   ENSG00000125375    14   50744044   50812276     61       5  705982      -4.5293      0.93662   -2.6645e-15      -4.5293
_SET2_   ENSG00000012983    14   50875219   51062844     94      12  700931       2.3197   2.5909e-08   -3.1086e-15       2.3197
_SET2_   ENSG00000198513    14   50964227   51109786     93      11  698225       2.8239   9.8671e-10   -3.1086e-15       2.8239
_SET2_   ENSG00000151748    14   51088776   51170049     28       4  685030       3.5335   1.4506e-10   -3.1086e-15       3.5335
_SET2_   ENSG00000087302    14   52421193   52481420     82      15  679111      0.57701   0.00021429   -3.1086e-15      0.57701
_SET2_   ENSG00000070269    14   56920072   57127324    309      39  695570       -1.923     0.036061   -3.1086e-15       -1.923
_SET2_   ENSG00000126803    14   64967623   65019955     34       4  702387       3.8649   7.9663e-12   -3.1086e-15       3.8649
_SET2_   ENSG00000165807    14   64981620   65066098     62       7  701086       3.8314   3.4413e-12   -3.1086e-15       3.8314
_SET2_   ENSG00000126822    14   65135820   65223610     58       9  696907       3.2006   2.6237e-10   -3.1086e-15       3.2006
_SET2_   ENSG00000257365    14   65346203   65539368    148      14  700932       4.2695   3.0523e-14   -2.6645e-15       4.2695
_SET2_   ENSG00000033170    14   65842310   66220839    236      19  699124       1.0623   5.4078e-06   -3.1086e-15       1.0623
_SET2_   ENSG00000072415    14   67672826   67812536     82       5  694710       1.3684   0.00021701   -3.1086e-15       1.3684
_SET2_   ENSG00000054690    14   67965018   68066329    100      22  695063      -1.2728     0.012618   -3.1086e-15      -1.2728
_SET2_   ENSG00000100564    14   68038672   68102004     51      12  688427     -0.97035     0.013418   -3.1086e-15     -0.97035
_SET2_   ENSG00000182185    14   68251496   69206935    948      81  697179       7.6751   1.1556e-34   -2.6645e-15       7.6751
_SET2_   ENSG00000205683    14   73076004   73395809    349      46  694940      0.62255   4.4472e-06   -3.1086e-15      0.62255
_SET2_   ENSG00000080815    14   73568126   73700399     83      12  698523        1.443    4.215e-06   -3.1086e-15        1.443
_SET2_   ENSG00000119711    14   74513553   74586196     54       7  698204       1.9255   5.0992e-07   -3.1086e-15       1.9255
_SET2_   ENSG00000119655    14   74932895   74995880     68       7  697971       3.1474        5e-10   -3.1086e-15       3.1474
_SET2_   ENSG00000119684    14   75470467   75553235     36       2  699607        4.533   1.0012e-12   -2.6645e-15        4.533
_SET2_   ENSG00000119703    14   75495873   75555126     24       2  697492       4.5427   4.8415e-13   -2.6645e-15       4.5427
_SET2_   ENSG00000170348    14   75588173   75678334     42       2  697145       3.6966        5e-10   -3.1086e-15       3.6966
_SET2_   ENSG00000198894    14   77529440   77593630     43       7  692057      -2.0536      0.15007   -3.1086e-15      -2.0536
_SET2_   ENSG00000009830    14   77731299   77822227     87      15  696236      0.62678   4.2211e-05   -3.1086e-15      0.62678
_SET2_   ENSG00000100577    14   77752227   77807940     55      12  696513      0.68256    3.699e-05   -3.1086e-15      0.68256
_SET2_   ENSG00000100596    14   77962340   78118116    136      25  702078      -1.1835    0.0071918   -3.1086e-15      -1.1835
_SET2_   ENSG00000063761    14   78231426   78411355    250      31  702834     -0.29042   0.00029256   -3.0531e-15     -0.29042
_SET2_   ENSG00000054983    14   88294164   88495009    250      24  695862      -2.4381      0.12311   -3.1086e-15      -2.4381
_SET2_   ENSG00000100433    14   88639113   88828251    288      38  697851      0.82167   2.4567e-06   -3.1086e-15      0.82167
_SET2_   ENSG00000140025    14   90251013   90456121    206      24  700666      -2.6876      0.24903   -3.1086e-15      -2.6876
_SET2_   ENSG00000119720    14   90732580   90833481     64       6  702315      -1.4086     0.048584   -3.1086e-15      -1.4086
_SET2_   ENSG00000100784    14   91326799   91561980    134      11  703363      -3.5124      0.62041   -3.1086e-15      -3.5124
_SET2_   ENSG00000175785    14   94174644   94289827    108      27  692489      -3.4294      0.45203   -3.1086e-15      -3.4294
_SET2_   ENSG00000119632    14   94584116   94631590     41       6  695273     -0.44026    0.0057663   -3.0531e-15     -0.44026
_SET2_   ENSG00000273259    14   95023395   95100983    138      19  700855       2.7138   2.7702e-10   -3.1086e-15       2.7138
_SET2_   ENSG00000100697    14   95542565   95659347     65       8  698908     -0.97545     0.025186   -3.1086e-15     -0.97545
_SET2_   ENSG00000165959    14   95638277   95821243    171      33  690609      -1.1893     0.013962   -3.1086e-15      -1.1893
_SET2_   ENSG00000176438    14   95873831   95977173    198      45  679222      0.73855   1.0101e-05   -3.1086e-15      0.73855
_SET2_   ENSG00000258691    14   96636181   96740266    138      35  685952      -1.4744     0.023171   -3.1086e-15      -1.4744
_SET2_   ENSG00000140153    14  102570840  102701184     42       4  702291       0.7883   0.00045475   -3.1086e-15       0.7883
